gyro_x,gyro_y,gyro_z
0.0110155455768108,-0.0091214245185256,0.00764986174181104
-0.0134855359792709,0.0111185973510146,0.0268246196210384
-0.0177465938031673,-0.00166457425802946,-0.0136554259806871
0.0110155455768108,-0.0091214245185256,0.0204330328851938
-0.00709394970908761,0.00472701247781515,-0.00406804634258151
0.00249342992901802,0.0132491290569305,-0.00300278211943805
-0.0113550070673227,-0.013382482342422,-0.00619857525452971
-0.00283289211802185,0.0100533328950405,-0.00513331079855561
0.00888501573354006,0.00579227693378925,-0.0157859530299902
-0.008159214630723,0.0025964833330363,-0.00832910370081663
0.00781975127756596,-0.00486036716029048,-0.000872253382112831
-0.0177465938031673,-0.0155130112543702,0.00978039018809795
-0.00283289211802185,0.0111185973510146,-0.0168512184172869
0.00888501573354006,0.00579227693378925,-0.00193751766346395
0.0014281653566286,-0.0155130112543702,-0.00406804634258151
-0.00283289211802185,0.00153121876064688,0.00445406837388873
0.00249342992901802,0.000465954886749387,-0.00406804634258151
-0.000702363380696625,-0.0165782757103443,-0.00406804634258151
0.00888501573354006,0.0175101850181818,0.00764986174181104
0.00249342992901802,-0.0101866889744997,-0.00513331079855561
-0.00602868525311351,0.0121838618069887,0.0236288253217936
0.0120808100327849,-0.00272983848117292,-0.00513331079855561
-0.0124202715232968,-0.00699089607223868,0.000193011044757441
-0.00602868525311351,0.00898806843906641,0.000193011044757441
0.00675448775291443,-0.00592563161626458,0.00551933376118541
-0.00709394970908761,-0.000599309802055359,0.00125827570445836
0.0131460726261139,-0.013382482342422,-0.00300278211943805
-0.000702363380696625,0.0121838618069887,-0.0189817473292351
0.000362901017069817,-0.0101866889744997,-0.00193751766346395
-0.00709394970908761,0.000465954886749387,0.000193011044757441
0.00355869415216148,0.00366174755617976,0.0161719787865877
-0.00496342079713941,0.00366174755617976,0.00232353969477117
0.00568922283127904,0.000465954886749387,-0.00832910370081663
-0.0166813302785158,-0.00592563161626458,-0.00726383971050382
-0.00176762766204774,0.00472701247781515,0.00658459821715951
0.0120808100327849,-0.000599309802055359,0.0119109191000462
-0.0124202715232968,-0.00166457425802946,-0.00619857525452971
-0.00602868525311351,-0.00166457425802946,-0.0147206904366612
0.00462395837530494,-0.013382482342422,0.0119109191000462
-0.00602868525311351,0.00685754045844078,-0.0168512184172869
0.00675448775291443,-0.00379510293714702,0.00551933376118541
0.0014281653566286,-0.00272983848117292,-0.00513331079855561
-0.00283289211802185,-0.0101866889744997,-0.000872253382112831
0.00888501573354006,-0.0091214245185256,-0.00406804634258151
0.0110155455768108,0.00792280491441488,-0.00939436815679073
-0.00602868525311351,-0.0080561600625515,0.0161719787865877
-0.00602868525311351,-0.00699089607223868,-0.00406804634258151
0.0131460726261139,-0.00699089607223868,-0.0104596326127648
-0.018811859190464,0.000465954886749387,0.00338880415074527
0.00781975127756596,-0.0155130112543702,0.000193011044757441
0.00249342992901802,0.00579227693378925,0.00551933376118541
0.00568922283127904,0.000465954886749387,-0.00726383971050382
-0.00283289211802185,-0.0080561600625515,0.0140414489433169
0.000362901017069817,-0.000599309802055359,0.00764986174181104
-0.00496342079713941,-0.00166457425802946,-0.012590161524713
0.00995028018951416,0.0025964833330363,-0.00300278211943805
0.0014281653566286,-0.00379510293714702,0.0108456546440721
0.0110155455768108,0.0121838618069887,-0.0147206904366612
0.000362901017069817,-0.00699089607223868,0.00978039018809795
0.00355869415216148,0.00153121876064688,0.00658459821715951
0.00568922283127904,0.01964071393013,-0.012590161524713
-0.014550800435245,0.00579227693378925,-0.00300278211943805
-0.000702363380696625,0.00366174755617976,-0.00513331079855561
0.00249342992901802,0.0132491290569305,-0.00939436815679073
-0.0134855359792709,-0.00699089607223868,0.00338880415074527
0.00675448775291443,0.00366174755617976,0.000193011044757441
0.000362901017069817,-0.00379510293714702,0.0119109191000462
-0.00496342079713941,0.0025964833330363,-0.0243080724030733
-0.000702363380696625,-0.00379510293714702,0.0183025039732456
-0.0156160648912191,-0.00379510293714702,-0.00939436815679073
0.00781975127756596,-0.000599309802055359,0.00978039018809795
-0.00176762766204774,0.00366174755617976,-0.0157859530299902
-0.000702363380696625,0.00898806843906641,0.00125827570445836
0.00781975127756596,-0.0165782757103443,-0.0168512184172869
-0.00922447815537453,0.0111185973510146,0.0268246196210384
0.00568922283127904,-0.00272983848117292,-0.0179164819419384
-0.014550800435245,0.00685754045844078,-0.00726383971050382
-0.00709394970908761,0.00685754045844078,0.0129761835560203
-0.00176762766204774,0.0025964833330363,0.000193011044757441
0.00675448775291443,-0.0112519534304738,-0.000872253382112831
0.0152766015380621,0.00792280491441488,0.00764986174181104
-0.00176762766204774,-0.00486036716029048,-0.00406804634258151
0.00568922283127904,0.0121838618069887,0.00658459821715951
-0.00176762766204774,-0.000599309802055359,-0.000872253382112831
0.00888501573354006,0.000465954886749387,-0.00619857525452971
-0.00709394970908761,-0.0208393335342407,0.0140414489433169
0.00995028018951416,-0.0080561600625515,-0.0168512184172869
-0.0166813302785158,0.00366174755617976,0.00658459821715951
-0.0102897426113486,0.0100533328950405,0.0119109191000462
0.000362901017069817,0.000465954886749387,0.000193011044757441
-0.00389815680682659,-0.00379510293714702,-0.0168512184172869
-0.00602868525311351,0.000465954886749387,0.015106713399291
0.00568922283127904,0.0025964833330363,-0.00193751766346395
0.00888501573354006,-0.00272983848117292,-0.00939436815679073
0.00675448775291443,0.0025964833330363,0.0204330328851938
0.00462395837530494,-0.00699089607223868,-0.00726383971050382
0.0110155455768108,-0.0165782757103443,0.00338880415074527
-0.00496342079713941,0.00472701247781515,0.00338880415074527
-0.000702363380696625,0.0121838618069887,0.0129761835560203
0.0014281653566286,0.0100533328950405,0.00658459821715951
0.00675448775291443,-0.00699089607223868,-0.0147206904366612
0.00568922283127904,0.00579227693378925,0.00125827570445836
-0.00496342079713941,0.00366174755617976,-0.00300278211943805
-0.00389815680682659,-0.00272983848117292,0.00125827570445836
0.00355869415216148,-0.00486036716029048,0.000193011044757441
0.0110155455768108,-0.0155130112543702,-0.00513331079855561
0.0110155455768108,0.01964071393013,-0.00300278211943805
-0.00283289211802185,-0.00699089607223868,0.0108456546440721
0.00249342992901802,0.0100533328950405,-0.000872253382112831
0.00355869415216148,-0.0240351259708405,0.0129761835560203
0.0014281653566286,0.00579227693378925,-0.0253733359277248
0.0110155455768108,-0.000599309802055359,-0.00939436815679073
0.0014281653566286,0.00685754045844078,-0.00832910370081663
-0.00176762766204774,-0.00592563161626458,0.000193011044757441
-0.00283289211802185,0.0025964833330363,-0.012590161524713
-0.00176762766204774,0.00685754045844078,0.00551933376118541
-0.0102897426113486,-0.0080561600625515,-0.00406804634258151
0.0110155455768108,0.01964071393013,-0.00406804634258151
0.00888501573354006,-0.0144477467983961,0.00871512573212385
0.000362901017069817,-0.00592563161626458,0.00232353969477117
-0.0102897426113486,-0.00486036716029048,-0.00300278211943805
-0.0113550070673227,0.0132491290569305,0.00232353969477117
0.0014281653566286,-0.0144477467983961,-0.00726383971050382
-0.000702363380696625,0.0025964833330363,-0.00513331079855561
0.0110155455768108,-0.00592563161626458,0.00232353969477117
-0.00496342079713941,0.0175101850181818,-0.00513331079855561
-0.0156160648912191,-0.00486036716029048,0.00232353969477117
-0.000702363380696625,-0.00486036716029048,0.00764986174181104
-0.00496342079713941,0.00579227693378925,-0.0104596326127648
0.00888501573354006,0.0207059774547815,0.0119109191000462
-0.00283289211802185,-0.0304267108440399,0.00658459821715951
0.00781975127756596,0.00472701247781515,0.00445406837388873
-0.000702363380696625,0.0132491290569305,0.0129761835560203
0.0184723939746618,-0.0155130112543702,-0.0189817473292351
-0.00922447815537453,0.01964071393013,0.0204330328851938
0.00462395837530494,0.00792280491441488,0.00658459821715951
-0.0156160648912191,-0.0112519534304738,0.00978039018809795
0.00462395837530494,0.0121838618069887,0.00338880415074527
0.0014281653566286,0.0175101850181818,-0.012590161524713
0.0014281653566286,-0.0187088046222925,0.0108456546440721
0.00888501573354006,-0.00379510293714702,0.00338880415074527
0.00995028018951416,-0.0080561600625515,0.00338880415074527
-0.00283289211802185,0.00472701247781515,0.00338880415074527
0.000362901017069817,0.00685754045844078,0.0161719787865877
-0.00389815680682659,-0.00272983848117292,0.00232353969477117
-0.00389815680682659,0.00579227693378925,-0.00300278211943805
0.00568922283127904,-0.013382482342422,-0.0275038629770279
0.0014281653566286,0.0100533328950405,0.0108456546440721
-0.00176762766204774,0.00898806843906641,0.00978039018809795
0.00781975127756596,0.00898806843906641,0.00978039018809795
-0.0113550070673227,0.00685754045844078,0.00232353969477117
0.0206029266119003,-0.0187088046222925,-0.00939436815679073
-0.014550800435245,0.00898806843906641,0.0129761835560203
-0.00283289211802185,0.00366174755617976,-0.00726383971050382
0.00355869415216148,0.0143143935129046,0.00871512573212385
0.0131460726261139,-0.0144477467983961,-0.0211122762411833
0.00462395837530494,0.0121838618069887,-0.0104596326127648
0.00888501573354006,0.00685754045844078,-0.0104596326127648
0.00781975127756596,0.00153121876064688,0.0204330328851938
-0.00602868525311351,0.000465954886749387,-0.00832910370081663
-0.00496342079713941,0.0025964833330363,-0.00939436815679073
0.00355869415216148,0.000465954886749387,0.00338880415074527
0.00249342992901802,0.0121838618069887,-0.00193751766346395
0.00355869415216148,-0.00166457425802946,-0.00300278211943805
0.000362901017069817,-0.00166457425802946,-0.00193751766346395
0.000362901017069817,0.0132491290569305,-0.0104596326127648
0.00781975127756596,-0.0240351259708405,0.00551933376118541
0.00995028018951416,0.0111185973510146,-0.0115248970687389
-0.00389815680682659,-0.00166457425802946,-0.00406804634258151
0.00462395837530494,0.0111185973510146,-0.012590161524713
-0.00709394970908761,-0.019774068146944,-0.0147206904366612
-0.00389815680682659,0.0025964833330363,0.0204330328851938
-0.00496342079713941,-0.000599309802055359,-0.00300278211943805
-0.00496342079713941,-0.00272983848117292,0.00551933376118541
-0.0166813302785158,0.0228365063667297,0.0193677674978971
0.000362901017069817,0.000465954886749387,-0.00619857525452971
0.0014281653566286,0.00685754045844078,0.00551933376118541
0.0014281653566286,0.00898806843906641,-0.00300278211943805
-0.0102897426113486,-0.00592563161626458,0.0204330328851938
0.0014281653566286,-0.0123172178864479,-0.000872253382112831
-0.00496342079713941,0.00792280491441488,-0.00406804634258151
0.0014281653566286,-0.0155130112543702,-0.00939436815679073
0.00568922283127904,-0.00272983848117292,0.00764986174181104
0.00355869415216148,0.00366174755617976,-0.0157859530299902
-0.00176762766204774,-0.0219045970588922,0.00338880415074527
-0.00283289211802185,0.0143143935129046,0.00658459821715951
-0.00709394970908761,-0.0187088046222925,0.00445406837388873
0.00462395837530494,0.00472701247781515,-0.00513331079855561
0.00249342992901802,0.00153121876064688,0.00338880415074527
0.000362901017069817,-0.00166457425802946,0.000193011044757441
0.00568922283127904,0.00153121876064688,0.0172372423112392
-0.000702363380696625,-0.00379510293714702,-0.00193751766346395
0.00355869415216148,-0.000599309802055359,-0.00300278211943805
-0.000702363380696625,-0.0101866889744997,0.000193011044757441
0.00675448775291443,0.00685754045844078,0.00764986174181104
-0.00283289211802185,-0.000599309802055359,0.00551933376118541
-0.00283289211802185,-0.00379510293714702,0.00125827570445836
0.00355869415216148,0.00366174755617976,-0.00193751766346395
-0.00176762766204774,-0.00699089607223868,0.00232353969477117
0.000362901017069817,0.0153796579688787,0.00445406837388873
-0.00496342079713941,-0.0080561600625515,0.0129761835560203
0.00568922283127904,0.00153121876064688,-0.012590161524713
-0.00283289211802185,-0.00486036716029048,0.00232353969477117
-0.0102897426113486,-0.0155130112543702,0.00232353969477117
0.0120808100327849,0.0132491290569305,0.00551933376118541
-0.0156160648912191,-0.00379510293714702,-0.0189817473292351
-0.0102897426113486,-0.00592563161626458,-0.00726383971050382
0.00675448775291443,0.00685754045844078,0.0172372423112392
0.00355869415216148,0.00366174755617976,-0.012590161524713
-0.014550800435245,0.00898806843906641,0.0257593542337418
0.0174071304500103,-0.0155130112543702,-0.00406804634258151
-0.00922447815537453,-0.0080561600625515,-0.0243080724030733
0.0014281653566286,0.0132491290569305,0.00445406837388873
0.00462395837530494,-0.00166457425802946,-0.00832910370081663
-0.00389815680682659,-0.0112519534304738,0.0321509428322315
-0.0156160648912191,-0.0091214245185256,-0.00726383971050382
0.00249342992901802,0.0164449214935303,0.00978039018809795
0.0110155455768108,0.00792280491441488,-0.000872253382112831
-0.0156160648912191,-0.00166457425802946,0.00125827570445836
0.00249342992901802,0.00685754045844078,0.000193011044757441
0.0014281653566286,0.0025964833330363,-0.000872253382112831
-0.00176762766204774,-0.00486036716029048,0.00658459821715951
0.00462395837530494,-0.00166457425802946,-0.00726383971050382
-0.00389815680682659,0.0164449214935303,0.000193011044757441
0.00781975127756596,0.00579227693378925,-0.00619857525452971
0.00249342992901802,0.00153121876064688,0.00125827570445836
-0.000702363380696625,-0.00486036716029048,-0.00406804634258151
0.00995028018951416,-0.00379510293714702,0.0140414489433169
-0.008159214630723,0.00685754045844078,-0.0189817473292351
-0.00283289211802185,-0.000599309802055359,0.0236288253217936
0.00995028018951416,0.000465954886749387,-0.0157859530299902
0.0120808100327849,0.00472701247781515,0.00232353969477117
-0.008159214630723,-0.00272983848117292,-0.00406804634258151
-0.00389815680682659,-0.0080561600625515,-0.0147206904366612
-0.014550800435245,-0.00166457425802946,-0.00513331079855561
0.00995028018951416,-0.00166457425802946,0.0268246196210384
0.000362901017069817,0.00472701247781515,0.022563561797142
0.00888501573354006,0.00153121876064688,-0.0189817473292351
-0.014550800435245,0.00366174755617976,0.0204330328851938
0.0174071304500103,-0.000599309802055359,-0.0136554259806871
-0.00709394970908761,-0.0080561600625515,-0.00939436815679073
-0.00602868525311351,0.00366174755617976,0.00658459821715951
0.00888501573354006,0.00366174755617976,0.00551933376118541
0.00568922283127904,0.00153121876064688,-0.0232428070157766
0.00355869415216148,-0.000599309802055359,0.000193011044757441
0.00888501573354006,-0.0112519534304738,0.00338880415074527
-0.008159214630723,0.00366174755617976,0.0140414489433169
-0.0113550070673227,-0.00272983848117292,-0.0179164819419384
0.00781975127756596,-0.00699089607223868,0.00445406837388873
-0.0209423843771219,0.00685754045844078,-0.00193751766346395
0.00995028018951416,-0.00272983848117292,0.00551933376118541
-0.0102897426113486,0.0207059774547815,-0.00406804634258151
0.014211337082088,0.00366174755617976,-0.00300278211943805
0.00995028018951416,0.0132491290569305,0.00551933376118541
